x,y,g
-3.372800385194161810e-01,9.436157750053600912e-01,1.000000000000000000e+00
8.491487776964840029e-01,-1.608633651553700861e-01,2.000000000000000000e+00
1.695944789840458267e+00,-1.767099029144132860e+00,2.000000000000000000e+00
-1.373501303345702640e+00,7.966943323554134260e-01,0.000000000000000000e+00
9.205563226432120771e-01,-3.645148704173480914e-01,2.000000000000000000e+00
-3.917767108556043376e-01,-6.957489189693084608e-01,0.000000000000000000e+00
1.425748732945509190e+00,-1.234860577663974723e+00,2.000000000000000000e+00
1.385412992999624615e+00,-1.150222531507170576e+00,2.000000000000000000e+00
1.332672455997298222e+00,-7.062937310279683301e-01,2.000000000000000000e+00
1.156576224531552288e+00,-1.020779245437999361e+00,2.000000000000000000e+00
-5.486886814506700683e-01,9.187393655225644107e-01,1.000000000000000000e+00
1.102598844328188804e-01,-1.347265187058636071e+00,0.000000000000000000e+00
-1.930060028266596672e-01,4.374791866555938769e-01,1.000000000000000000e+00
-7.185880447633942181e-01,1.300657667181910337e-01,0.000000000000000000e+00
-5.509480705805483991e-01,-2.431027159310311658e-01,0.000000000000000000e+00
-6.834654341589478932e-01,1.043110762592522445e+00,1.000000000000000000e+00
1.372465130875098138e+00,-8.768168479733083887e-01,2.000000000000000000e+00
-2.316272288986444550e-01,-7.207531615523466995e-01,0.000000000000000000e+00
-1.314714489462850189e+00,9.550920790200528865e-01,0.000000000000000000e+00
1.241477371382766037e+00,-1.326217207120887309e+00,2.000000000000000000e+00
2.002698599497197307e+00,-1.689945873355641170e+00,2.000000000000000000e+00
1.053179229939068318e+00,-7.794589977514965184e-01,2.000000000000000000e+00
-9.583156966560267831e-01,1.437127659098765831e+00,1.000000000000000000e+00
-6.311968423177948262e-01,1.046500354969464253e+00,1.000000000000000000e+00
-6.736723633458343574e-01,-3.233339018376435448e-02,0.000000000000000000e+00
-4.445283258326874209e-01,-3.217682314642754116e-01,0.000000000000000000e+00
-6.792082849955712875e-01,1.551146021888713360e-02,0.000000000000000000e+00
-2.193031354396444976e-02,-1.426645952890362778e+00,0.000000000000000000e+00
1.128071189319860279e+00,-9.216445190118861541e-01,2.000000000000000000e+00
-8.300486748313633534e-01,3.287084684970511400e-02,0.000000000000000000e+00
-6.571871031744640490e-01,1.022217455756988247e-01,0.000000000000000000e+00
-1.108670199443157145e+00,4.058421424353149676e-01,0.000000000000000000e+00
-7.378640033939161125e-01,-2.396990716192614057e-01,0.000000000000000000e+00
-1.072352982734274152e+00,3.880410576324923588e-01,0.000000000000000000e+00
8.619032274406160932e-01,-3.492515576080818529e-01,2.000000000000000000e+00
-9.725693194551903176e-01,1.925672155148927811e-01,0.000000000000000000e+00
-1.187729496322069034e+00,2.216551806110735434e+00,1.000000000000000000e+00
-2.981786076089199544e-01,4.663609889885573234e-01,1.000000000000000000e+00
7.861015615136518475e-01,-2.340445225341051261e-01,2.000000000000000000e+00
-9.139368153256292038e-01,1.476526525302038761e-01,0.000000000000000000e+00
1.151654702985550172e+00,-8.010766174359625902e-01,2.000000000000000000e+00
1.507312761844093352e+00,-1.205454358383606150e+00,2.000000000000000000e+00
-8.255989419343523483e-01,1.204616034784320444e+00,1.000000000000000000e+00
-1.242328391072966109e+00,3.524380511356239309e-01,0.000000000000000000e+00
-1.023621111390490279e+00,2.215699219355482807e-01,0.000000000000000000e+00
7.554806044803757947e-01,-9.499915962963718929e-02,2.000000000000000000e+00
1.162096263068788993e+00,-1.179782728882937448e+00,2.000000000000000000e+00
-6.403160727270789110e-01,-1.279635500834826189e-01,0.000000000000000000e+00
1.117928208557123160e+00,-6.020909187998639833e-01,2.000000000000000000e+00
7.264386566887296448e-01,7.848811191151937317e-02,2.000000000000000000e+00
-4.061426265138158298e-01,-3.336786610031259870e-01,0.000000000000000000e+00
1.793374433830145387e+00,-1.723000784599854951e+00,2.000000000000000000e+00
1.025190865435642085e+00,-5.190509775386052960e-01,2.000000000000000000e+00
-8.066974943112469321e-01,1.459882029415752847e+00,1.000000000000000000e+00
-1.000752318231832083e+00,1.667990190442899978e+00,1.000000000000000000e+00
-4.349070944438728215e-01,6.586543222102045902e-01,1.000000000000000000e+00
1.319073543596270603e+00,-8.048975170097724119e-01,2.000000000000000000e+00
-3.258212138088397714e-01,-5.255351931173237734e-01,0.000000000000000000e+00
-3.237063805691338669e-01,1.035727122856573423e+00,1.000000000000000000e+00
1.728984663323795301e+00,-1.617377244424806015e+00,2.000000000000000000e+00
-8.370160541328056647e-01,-1.796844628492219598e-01,0.000000000000000000e+00
-7.816344248407784967e-01,1.417772737001498085e+00,1.000000000000000000e+00
-9.565208132716109812e-01,-1.935868713036131492e-02,0.000000000000000000e+00
-7.762172015533833624e-01,1.115802191758882511e+00,1.000000000000000000e+00
7.165327821552877063e-01,2.822959980411808567e-02,2.000000000000000000e+00
-1.119203052355556061e+00,6.553821995510764609e-01,0.000000000000000000e+00
-1.137050760901333613e+00,6.251401371231642967e-01,0.000000000000000000e+00
-9.174305721897632049e-01,4.118211224754373401e-01,0.000000000000000000e+00
1.588042418367374697e-01,1.385430131475000881e-01,1.000000000000000000e+00
-8.440138043010142477e-01,1.603507228777425464e+00,1.000000000000000000e+00
-8.453998704545093723e-01,4.101024662092347395e-01,0.000000000000000000e+00
1.158426977341601605e+00,-7.979187957654239050e-01,2.000000000000000000e+00
8.917912038808231134e-01,-2.823687650922972470e-01,2.000000000000000000e+00
1.296905894071049392e+00,-9.616087016092116357e-01,2.000000000000000000e+00
-1.197886293505196154e+00,1.972052187115042710e+00,1.000000000000000000e+00
-4.796133647331535244e-01,-6.469054872499014897e-01,0.000000000000000000e+00
-7.864704645765862034e-01,1.847179533991271660e-01,0.000000000000000000e+00
-3.084365260970824973e-01,-9.118908329389682210e-01,0.000000000000000000e+00
-7.263362793192527089e-01,1.473707052744122059e+00,1.000000000000000000e+00
-2.211731903903118301e-01,6.194016699163534811e-01,1.000000000000000000e+00
1.312855371042558117e+00,-8.615922090053125260e-01,2.000000000000000000e+00
-1.184478760338068648e+00,2.067181670508793534e+00,1.000000000000000000e+00
1.702780105624059903e+00,-1.420569095952790128e+00,2.000000000000000000e+00
1.357240666766374337e+00,-1.249730138429880233e+00,2.000000000000000000e+00
1.526561713391205499e+00,-1.568793108199934672e+00,2.000000000000000000e+00
-3.407406961525574762e-01,5.088080280398432631e-01,1.000000000000000000e+00
-6.987831473158810924e-01,-1.770480635466758004e-02,0.000000000000000000e+00
1.854272143476872969e+00,-1.910234013283225840e+00,2.000000000000000000e+00
-5.983550003535610395e-01,-3.305212838159304334e-01,0.000000000000000000e+00
-2.510834547042252174e-01,4.465426237149889288e-01,1.000000000000000000e+00
-3.466288143582614278e-01,6.557979249974975611e-01,1.000000000000000000e+00
6.916440705893188712e-01,-2.819009365145546120e-01,2.000000000000000000e+00
-6.152016730811101786e-01,1.019371909126423947e+00,1.000000000000000000e+00
1.086489175441041288e+00,-6.644451816467008554e-01,2.000000000000000000e+00
9.097763093026641767e-01,-8.192745929949170058e-01,2.000000000000000000e+00
1.295807950694426669e+00,-8.729190960028796464e-01,2.000000000000000000e+00
-7.381868081984609420e-01,1.121107828755153246e+00,1.000000000000000000e+00
-5.841149252692208194e-01,-2.725387305858112952e-01,0.000000000000000000e+00
-5.207754726141481383e-01,-5.035826709337176688e-01,0.000000000000000000e+00
3.958659984535050497e-02,1.004635798022938814e-01,1.000000000000000000e+00
8.530071312692411034e-01,-6.585614818578858221e-02,2.000000000000000000e+00
-7.739745805628662767e-01,1.604510024858235795e+00,1.000000000000000000e+00
1.744778500873828131e+00,-1.768867270623298849e+00,2.000000000000000000e+00
-4.502650499123280192e-01,9.321451677163037353e-01,1.000000000000000000e+00
-9.508008095650888336e-01,1.833918348294214073e+00,1.000000000000000000e+00
-8.499202512491529360e-01,1.776741462866080201e-01,0.000000000000000000e+00
-5.877276067042571661e-01,1.041488354228268909e+00,1.000000000000000000e+00
-1.098661169846065544e+00,7.344692700879102976e-01,0.000000000000000000e+00
-9.115122262992065849e-01,1.407616047431608175e+00,1.000000000000000000e+00
1.783344284112744704e+00,-1.668311428172973621e+00,2.000000000000000000e+00
-1.433803195324899082e+00,9.112596989843669837e-01,0.000000000000000000e+00
-1.007322589807752244e+00,5.638155129894834028e-01,0.000000000000000000e+00
-8.497744578743063881e-01,-1.696854129073957149e-02,0.000000000000000000e+00
-7.203768958138188072e-01,1.363696720404776741e+00,1.000000000000000000e+00
-1.071827581409097396e+00,2.554093640443154678e-01,0.000000000000000000e+00
-4.536133978305855741e-01,8.484068761254384139e-01,1.000000000000000000e+00
-5.825105058018708037e-01,-1.499315251283246109e-01,0.000000000000000000e+00
-6.436616403642937412e-01,-3.880197098825698410e-01,0.000000000000000000e+00
-8.178933131783492350e-01,-1.162285249477143928e-01,0.000000000000000000e+00
1.037476856687547411e+00,-3.172652661160841325e-01,2.000000000000000000e+00
1.287796569285483805e+00,-8.991752687166336688e-01,2.000000000000000000e+00
-4.917533393935265007e-01,-3.721463717133749460e-01,0.000000000000000000e+00
8.510460408605057259e-01,-1.245516855075710638e-01,2.000000000000000000e+00
2.015992579848816746e+00,-2.123082419355016626e+00,2.000000000000000000e+00
1.361765876022207111e+00,-1.452175847533239583e+00,2.000000000000000000e+00
-7.069258737752591448e-02,-7.164929356864832011e-01,0.000000000000000000e+00
-1.488826206957085396e-01,-9.013089625835349894e-01,0.000000000000000000e+00
-2.073641496269189866e-01,-8.183901075523907220e-01,0.000000000000000000e+00
-1.159808442203916101e+00,7.022077852287070820e-01,0.000000000000000000e+00
1.002302109402818386e+00,-4.174538285649044278e-01,2.000000000000000000e+00
-1.160523778313371057e+00,5.321811858251123128e-01,0.000000000000000000e+00
-2.409768158229415591e-01,4.673397372276485440e-01,1.000000000000000000e+00
-7.553222141595657968e-01,2.627089513864396819e-01,0.000000000000000000e+00
1.233421573432940788e+00,-8.714479115390219022e-01,2.000000000000000000e+00
-3.365658083146017554e-01,-6.621311926656265889e-01,0.000000000000000000e+00
6.187531274968129102e-02,1.738257337483701745e-02,1.000000000000000000e+00
-1.779085521567702333e-01,2.795630895798614235e-01,1.000000000000000000e+00
-8.952722266786163896e-01,4.086439005393189827e-01,0.000000000000000000e+00
-1.286586428769763479e+00,9.927244573596138988e-01,0.000000000000000000e+00
-3.866774456436752883e-01,5.327180846041308371e-01,1.000000000000000000e+00
1.597944122375064113e+00,-1.565685038776576166e+00,2.000000000000000000e+00
5.338037680830449716e-01,2.285912643347603468e-01,2.000000000000000000e+00
1.633573782650427964e+00,-1.407935755835560077e+00,2.000000000000000000e+00
-3.293891735552234579e-01,5.450505159093641527e-01,1.000000000000000000e+00
-4.328239927462077530e-01,-4.943452607223171036e-01,0.000000000000000000e+00
2.032694722955071587e+00,-2.489863567457902604e+00,2.000000000000000000e+00
1.220334032165036220e+00,-1.169762850161911949e+00,2.000000000000000000e+00
-1.065439638122266663e-01,3.987930696307531164e-01,1.000000000000000000e+00
-1.036099945067676886e+00,1.649111391071713673e+00,1.000000000000000000e+00
-1.407832804870638999e+00,1.001231133803483830e+00,0.000000000000000000e+00
-2.736810714835630765e-01,7.886512172915747243e-01,1.000000000000000000e+00
1.687428609813116820e+00,-1.242426645109666605e+00,2.000000000000000000e+00
9.548648232819898496e-01,-4.112237957475015637e-01,2.000000000000000000e+00
-8.209044452891663957e-01,1.326318799527371084e+00,1.000000000000000000e+00
7.810133689502994914e-01,-9.858083077318557930e-03,2.000000000000000000e+00
-1.005162030895875747e+00,2.095322926268975205e+00,1.000000000000000000e+00
1.537306521815023919e+00,-1.768228805683859983e+00,2.000000000000000000e+00
1.321986248385389029e+00,-1.043891545239841845e+00,2.000000000000000000e+00
-1.019166113569498933e+00,1.635944165383809712e-02,0.000000000000000000e+00
1.138128151576074165e+00,-6.007322546294245891e-01,2.000000000000000000e+00
-7.558705694509759709e-01,1.462906480070024662e+00,1.000000000000000000e+00
1.219058519843133626e+00,-7.927920022432582980e-01,2.000000000000000000e+00
3.699891770185103068e-01,-2.618582528035668933e-01,1.000000000000000000e+00
1.298819397598403702e+00,-9.185584411236000779e-01,2.000000000000000000e+00
-1.008641989559355245e+00,1.477918101792279559e+00,1.000000000000000000e+00
1.428574013519649410e+00,-9.765858348877737294e-01,2.000000000000000000e+00
-6.015018067144793923e-01,1.648335441004944002e+00,1.000000000000000000e+00
5.584730075964311480e-02,-1.105940983636760189e+00,0.000000000000000000e+00
-5.336308393710458287e-01,1.532179978714083221e-02,0.000000000000000000e+00
1.117906290832475502e+00,-9.521432622734212758e-01,2.000000000000000000e+00
-3.289549873836102867e-01,-4.224217982666174098e-01,0.000000000000000000e+00
-3.495637348019611235e-01,-5.288522912898782069e-01,0.000000000000000000e+00
-1.169929115289137567e+00,5.842284021600129273e-01,0.000000000000000000e+00
1.375601544362430539e+00,-1.182842739907753238e+00,2.000000000000000000e+00
2.475839168594580197e-01,5.748183528152726179e-02,1.000000000000000000e+00
-8.047594244508586847e-01,1.673484031689175033e+00,1.000000000000000000e+00
7.313296971737111019e-01,-4.358363137301513729e-02,2.000000000000000000e+00
1.154084818672679313e+00,-6.893106922273711801e-01,2.000000000000000000e+00
-8.389478258876712502e-01,5.250619398333225551e-02,0.000000000000000000e+00
-5.954624215074018068e-01,-1.791637944652241243e-01,0.000000000000000000e+00
-6.378551956543417889e-01,8.774598385858533023e-01,1.000000000000000000e+00
1.865805265174960370e+00,-1.614789481337998600e+00,2.000000000000000000e+00
-5.892157973846242625e-01,1.190161576919668507e+00,1.000000000000000000e+00
-5.210606841006398815e-01,8.575936366162987268e-01,1.000000000000000000e+00
-8.656540929807254869e-01,-2.926203257720695616e-02,0.000000000000000000e+00
-7.001035235189415618e-01,1.232694452762848281e+00,1.000000000000000000e+00
-1.220852987974929249e+00,5.874134772257697534e-01,0.000000000000000000e+00
-1.162852092705551232e+00,1.849874636691393182e+00,1.000000000000000000e+00
-3.450385109655520477e-01,-7.908499541442394198e-01,0.000000000000000000e+00
1.300150995214182981e+00,-7.644907560665732404e-01,2.000000000000000000e+00
1.485462701203738467e+00,-1.015653429481659709e+00,2.000000000000000000e+00
1.602078880232902680e+00,-1.030640963134425547e+00,2.000000000000000000e+00
-7.772855273571139811e-01,1.160706522291885756e+00,1.000000000000000000e+00
-1.328694668745145524e+00,5.814381157477654938e-01,0.000000000000000000e+00
1.461131289449054682e+00,-1.300977290027642397e+00,2.000000000000000000e+00
-8.594593430620907082e-01,2.205237682280268285e-01,0.000000000000000000e+00
1.013057674933497410e+00,-4.629007969659892918e-01,2.000000000000000000e+00
-7.119464323238477999e-01,1.363735260373150515e+00,1.000000000000000000e+00
-9.849276652655138964e-01,1.842678636156161565e+00,1.000000000000000000e+00
-1.047976422410685560e+00,4.442544080636810500e-01,0.000000000000000000e+00
-9.006739036003494903e-01,1.266615842361787037e+00,1.000000000000000000e+00
-9.600686406462347611e-01,1.665531321593944458e+00,1.000000000000000000e+00
1.602886078700895611e+00,-1.320466719723953020e+00,2.000000000000000000e+00
-1.143931766903942604e+00,7.886354216371423975e-01,0.000000000000000000e+00
-4.743145532482770377e-01,-3.229901409147538094e-01,0.000000000000000000e+00
8.704128561787951579e-01,-1.931111357607623868e-01,2.000000000000000000e+00
-1.295320197127135087e+00,3.313808822198767157e-01,0.000000000000000000e+00
-7.308994673577444701e-01,1.295014430137629846e+00,1.000000000000000000e+00
-5.449268865088519043e-01,-4.075981750905231515e-01,0.000000000000000000e+00
-1.116362080966737669e-01,8.755218561674427136e-01,1.000000000000000000e+00
-5.087989264926449096e-01,1.847433466098151802e-02,0.000000000000000000e+00
-7.644945627573203062e-01,1.512098220814261040e+00,1.000000000000000000e+00
1.439203734175952043e+00,-1.123675661625804789e+00,2.000000000000000000e+00
-3.855862251134385965e-01,-6.056211074775387226e-01,0.000000000000000000e+00
-5.401407535202901178e-01,-3.861238241946676197e-01,0.000000000000000000e+00
-4.912173449315977436e-01,9.328614712329916792e-01,1.000000000000000000e+00
-4.382110267496430178e-01,6.879524340963850682e-01,1.000000000000000000e+00
-1.078336122416621246e+00,5.768264041600208447e-01,0.000000000000000000e+00
1.426261769638361931e+00,-1.203807532016174298e+00,2.000000000000000000e+00
-7.261241491945907844e-01,1.180712819464836277e-01,0.000000000000000000e+00
-4.856810403771378293e-01,9.381703570238417722e-01,1.000000000000000000e+00
1.033773108675774655e+00,-4.698672936658022103e-01,2.000000000000000000e+00
-7.067868290275378662e-01,1.449430513141326315e+00,1.000000000000000000e+00
-4.293318081822016241e-01,-2.196002383503424249e-01,0.000000000000000000e+00
1.474612722971728518e+00,-1.557033473429260351e+00,2.000000000000000000e+00
-3.851667891211457140e-01,5.307147949191238778e-01,1.000000000000000000e+00
-4.907898395806374880e-01,-3.921782839547005572e-01,0.000000000000000000e+00
1.732128586589100738e+00,-1.719659198292383229e+00,2.000000000000000000e+00
-4.879830796316919628e-01,-1.340047954282556630e-01,0.000000000000000000e+00
-2.024647780249138329e-01,6.360055281196004273e-01,1.000000000000000000e+00
8.789794172954538132e-01,-5.245825041703152669e-01,2.000000000000000000e+00
1.003192285416457885e+00,-8.167084065843965845e-01,2.000000000000000000e+00
1.977801515349340233e+00,-1.838605928397868627e+00,2.000000000000000000e+00
1.229124055655111292e+00,-1.101064436368690780e+00,2.000000000000000000e+00
1.003521982381204269e+00,-6.340401879592787449e-01,2.000000000000000000e+00
-3.379983630336249600e-01,-5.275926661076223434e-01,0.000000000000000000e+00
1.273746011458611882e+00,-9.541257276158503497e-01,2.000000000000000000e+00
-6.108995421056189201e-01,-2.719539367464955393e-01,0.000000000000000000e+00
4.767849188274315697e-01,1.064585080154817759e-01,2.000000000000000000e+00
-5.503833874962584805e-01,-3.805706544617300513e-01,0.000000000000000000e+00
2.117194768513606551e+00,-2.366189795021031106e+00,2.000000000000000000e+00
-3.780976812436169787e-01,6.068424954113625924e-01,1.000000000000000000e+00
-1.082118362559927993e+00,1.746196407260222960e+00,1.000000000000000000e+00
1.811919322759190099e+00,-1.888934316291576820e+00,2.000000000000000000e+00
1.547694616511940291e+00,-1.326737974865415781e+00,2.000000000000000000e+00
-8.309053398215378028e-01,1.022494020149220306e+00,1.000000000000000000e+00
-1.007078963227906909e+00,1.471166135888678062e+00,1.000000000000000000e+00
-1.379182106981420075e+00,7.845292412684403693e-01,0.000000000000000000e+00
9.969660234718646930e-01,-7.438439068959339373e-01,2.000000000000000000e+00
-9.184932507098839682e-01,1.499608709798400108e+00,1.000000000000000000e+00
-1.678929983550375260e+00,1.306351644408461965e+00,0.000000000000000000e+00
-8.035929360361844243e-01,3.589704178252333677e-01,0.000000000000000000e+00
-2.116308034526295789e-01,-3.043454209727017301e-01,0.000000000000000000e+00
-3.883783134323645081e-01,-8.040552768047541932e-01,0.000000000000000000e+00
-7.693680505341600195e-01,5.162332130465232746e-03,0.000000000000000000e+00
8.718184092638276983e-01,-3.414903858200852849e-01,2.000000000000000000e+00
-1.045104588158745296e+00,1.467975667334618706e+00,1.000000000000000000e+00
-6.875769983952384479e-01,1.137541914658584341e+00,1.000000000000000000e+00
2.051036232648721924e+00,-1.943057914586548973e+00,2.000000000000000000e+00
1.344375227923073901e-01,-2.619223731857004966e-01,1.000000000000000000e+00
1.661014660808790788e+00,-1.633571620067601149e+00,2.000000000000000000e+00
-6.727941057612690789e-01,1.148843915108742203e-01,0.000000000000000000e+00
-5.317722721148472331e-01,9.578735334295058745e-01,1.000000000000000000e+00
-7.623448405761963642e-02,2.119650823778496951e-01,1.000000000000000000e+00
5.820821901937510701e-01,-3.030958181349809322e-01,2.000000000000000000e+00
-3.097597469079501065e-01,6.195190278135889184e-01,1.000000000000000000e+00
-1.143773833410587137e+00,2.029371269199086836e+00,1.000000000000000000e+00
-3.206612828282109917e-01,5.303616595896046837e-01,1.000000000000000000e+00
-4.462894362756822386e-02,1.624437745498001628e-01,1.000000000000000000e+00
2.623711350689310329e-02,-1.339253004764465071e+00,0.000000000000000000e+00
-1.044915985276171355e+00,1.868365765534870659e+00,1.000000000000000000e+00
-3.384418965994624440e-01,6.104218226364473976e-01,1.000000000000000000e+00
1.478418072796355176e+00,-9.881283580262019139e-01,2.000000000000000000e+00
-1.700192789713416142e+00,1.225136839535548194e+00,0.000000000000000000e+00
1.611464083454545504e+00,-1.130027748321322356e+00,2.000000000000000000e+00
-5.869279114555108201e-01,-3.741991663374617527e-01,0.000000000000000000e+00
1.264688164765524592e+00,-1.065418308753433685e+00,2.000000000000000000e+00
-6.592474886029930925e-01,1.375246650493455292e+00,1.000000000000000000e+00
-8.583454033222727153e-01,-7.730437305723683594e-02,0.000000000000000000e+00
-7.848532586706987724e-01,5.002578202356917220e-02,0.000000000000000000e+00
-9.910586572841652009e-01,1.449892486914529988e+00,1.000000000000000000e+00
-7.124336736516936330e-01,1.317613486428068637e+00,1.000000000000000000e+00
-1.239072076466344319e+00,4.881576306496444029e-01,0.000000000000000000e+00
6.158563997481947272e-01,-1.467887748323043196e-01,2.000000000000000000e+00
1.532526044432999335e+00,-1.593036284165379790e+00,2.000000000000000000e+00
1.469414911683259328e+00,-1.303029427065966805e+00,2.000000000000000000e+00
-4.992083678509275368e-01,-3.139609901662051561e-01,0.000000000000000000e+00
-2.053837027963967554e-01,3.563617043092052739e-01,1.000000000000000000e+00
-1.544103308958768350e+00,1.132442293873798356e+00,0.000000000000000000e+00
1.630491018826906613e+00,-1.333433653492968718e+00,2.000000000000000000e+00
-1.095313404271216706e+00,1.922424250463766970e+00,1.000000000000000000e+00
-3.780989042903046826e-01,-6.386340691391588775e-01,0.000000000000000000e+00
-1.025151794960493357e+00,5.020984248597918365e-01,0.000000000000000000e+00
-6.498159005693338042e-01,1.298616522803976991e+00,1.000000000000000000e+00
-9.386824364996007031e-01,1.307055567757019032e+00,1.000000000000000000e+00
8.360377550372073696e-02,-1.517562440443297467e-01,1.000000000000000000e+00
-4.988873089912330694e-01,1.063439761297335417e+00,1.000000000000000000e+00
-6.083417800866869340e-01,1.164507590157967121e+00,1.000000000000000000e+00
1.328760429096806028e+00,-1.371907602415588956e+00,2.000000000000000000e+00
-1.513344837949812893e+00,2.477556456546469832e+00,1.000000000000000000e+00
1.893104207874180656e+00,-1.813020438440362980e+00,2.000000000000000000e+00
-8.716073293188104643e-01,1.301796516426625416e+00,1.000000000000000000e+00
-9.126274736458726000e-01,1.528549538034578825e+00,1.000000000000000000e+00
-1.416056803545326259e+00,7.782072194615102800e-01,0.000000000000000000e+00
-2.777544542192360577e-01,5.274015637012395841e-01,1.000000000000000000e+00
1.148397519514355647e+00,-9.286849941403030329e-01,2.000000000000000000e+00
-1.259389677819211961e+00,2.250551334875585674e+00,1.000000000000000000e+00
1.403967047406454283e+00,-1.160852785667831455e+00,2.000000000000000000e+00
1.030171130626886811e+00,-7.372176007649817731e-01,2.000000000000000000e+00
-5.763294467839678026e-01,-1.656227473504033043e-01,0.000000000000000000e+00
7.887638643629010238e-01,-7.292598711163378322e-02,2.000000000000000000e+00
-9.315508584104166545e-02,-9.899495385420363780e-01,0.000000000000000000e+00
-1.152775472643434718e+00,1.786365998927646359e+00,1.000000000000000000e+00
-2.272002487413637625e-02,-9.945821063431056208e-01,0.000000000000000000e+00
1.798783991226603041e+00,-1.458670455883784633e+00,2.000000000000000000e+00
1.320752079848940497e+00,-9.682785844357820748e-01,2.000000000000000000e+00
-2.642652294861231876e-01,-7.593309034191707552e-01,0.000000000000000000e+00
-2.454639256365813149e-01,6.130791912900077634e-01,1.000000000000000000e+00
1.481229016118725372e+00,-9.742650310646969736e-01,2.000000000000000000e+00
-1.195920377216179276e+00,6.681834591604399742e-01,0.000000000000000000e+00
-1.256994420498880771e+00,5.873748084605471265e-01,0.000000000000000000e+00
-6.247467965926950528e-01,-1.557921850084910687e-01,0.000000000000000000e+00
-6.442674747671889302e-01,1.170885773239922711e+00,1.000000000000000000e+00
-1.065574993643687574e+00,4.789458775770892296e-01,0.000000000000000000e+00
1.050568073932283353e+00,-2.880350470628149084e-01,2.000000000000000000e+00
-6.354440016547341363e-01,1.253376922771283875e+00,1.000000000000000000e+00
1.307859973769064599e+00,-8.771041919817125221e-01,2.000000000000000000e+00
-9.603219023770824814e-01,3.242235844294116820e-01,0.000000000000000000e+00
1.347988996227010405e+00,-1.080749112608570650e+00,2.000000000000000000e+00
-1.391935264860133747e+00,1.017771175856707622e+00,0.000000000000000000e+00
-8.339474213497496402e-01,1.157866350899906110e-01,0.000000000000000000e+00
-3.018802538507732725e-01,-6.936584162845126356e-01,0.000000000000000000e+00
-1.016125073177916560e+00,5.923238413524455348e-01,0.000000000000000000e+00
-3.241104343218743078e-01,3.777260762863012822e-01,1.000000000000000000e+00
9.542433569314940911e-01,-5.669307797198569476e-01,2.000000000000000000e+00
-8.796766046165824804e-01,3.564847986827569815e-02,0.000000000000000000e+00
-1.002655362902478142e+00,1.413936729238645995e+00,1.000000000000000000e+00
-2.426851117818284165e-01,4.541898734132262527e-01,1.000000000000000000e+00
-4.069505572352504208e-01,-4.692130586591510832e-01,0.000000000000000000e+00
1.194891338277343618e+00,-7.644789932255376952e-01,2.000000000000000000e+00
-8.899551410476589375e-01,4.682897631706095520e-01,0.000000000000000000e+00
1.111440097328908472e+00,-5.965019334853451927e-01,2.000000000000000000e+00
-6.804731780288022502e-01,1.239165918599900662e+00,1.000000000000000000e+00
-7.599627649330344958e-01,1.150848049196240730e+00,1.000000000000000000e+00
-7.340966653459481961e-01,1.356548272336582484e+00,1.000000000000000000e+00
1.547389888029346849e+00,-1.295162620232655160e+00,2.000000000000000000e+00
-6.834797901376004070e-01,1.573151726053894084e+00,1.000000000000000000e+00
9.117156670154067388e-01,-3.637134562063676912e-01,2.000000000000000000e+00
1.240816012757832265e+00,-8.905168844027404607e-01,2.000000000000000000e+00
-8.379262442651437270e-01,-4.882036317866134123e-02,0.000000000000000000e+00
-1.079664441905381800e+00,5.563203386660873218e-01,0.000000000000000000e+00
-7.334627918098561850e-01,9.513426984428677291e-02,0.000000000000000000e+00
-4.377350040502449025e-01,9.704783565086652075e-01,1.000000000000000000e+00
-8.603112228365575875e-01,6.707891322232253373e-01,0.000000000000000000e+00
1.384778039807330829e+00,-1.212481886266408848e+00,2.000000000000000000e+00
-9.895605822111543937e-01,1.649123330037955970e-01,0.000000000000000000e+00
-4.038827168158053427e-01,9.538001787375832707e-01,1.000000000000000000e+00
-1.194449613583066450e+00,7.690153265797664561e-01,0.000000000000000000e+00
-7.875370188539218552e-02,4.171113274956024242e-01,1.000000000000000000e+00
-9.660004666172402610e-01,5.967173713024315207e-01,0.000000000000000000e+00
5.672720452263210200e-01,1.024569815789832666e-01,2.000000000000000000e+00
1.547866273690798655e+00,-1.237983662437801335e+00,2.000000000000000000e+00
-1.062706669193344222e+00,5.205116846833306443e-01,0.000000000000000000e+00
1.616275713597086883e+00,-1.460863670696678218e+00,2.000000000000000000e+00
-4.834989664759433703e-01,-3.346976804396292193e-01,0.000000000000000000e+00
6.813029975725423126e-01,-7.461405908618051752e-02,2.000000000000000000e+00
-1.468289927957901586e+00,2.706101503353287807e+00,1.000000000000000000e+00
-4.312919236757493113e-01,7.335878172811711728e-01,1.000000000000000000e+00
1.648740095413790518e+00,-1.740906819174795617e+00,2.000000000000000000e+00
-6.408290781176781969e-01,9.695440894342551852e-01,1.000000000000000000e+00
1.077354947087090231e+00,-8.928057757480378775e-01,2.000000000000000000e+00
-7.464707757534904120e-01,-2.773924894603195246e-01,0.000000000000000000e+00
-6.326380099994197148e-02,5.052670815246400604e-01,1.000000000000000000e+00
-3.062000352059235375e-01,5.703860803227531751e-01,1.000000000000000000e+00
-7.043157227711402402e-02,1.601099564816715060e-01,1.000000000000000000e+00
-3.655953478334810214e-01,7.906621631515957649e-01,1.000000000000000000e+00
